"STATION","NAME","DATE","AWND","TAVG","TMAX","TMIN","TOBS"
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-06-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-06-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-06-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-06-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-06-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-06-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-06-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-06-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-07-31",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-08-31",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-09-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-10-31",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-11-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2019-12-31",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-01-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-01-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-05-31",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-06-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-07-31",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-28",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-29",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-30",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-08-31",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-01",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-02",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-03",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-04",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-05",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-24",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-25",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-26",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-09-27",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-06",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-07",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-08",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-09",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-10",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-11",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-12",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-13",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-14",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-15",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-16",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-17",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-18",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-19",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-20",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-21",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-22",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-23",,,,,
"US1PAAL0030","CARNOT MOON 0.9 S, PA US","2020-10-24",,,,,
